City,lat,lng,Max Temp,Humidity,Clouds,Wind Speed,Country,Date
0,Albany,42.6,-73.97,73.0,45,16,7.47,US,1600898722
1,Rikitea,-23.12,-134.97,72.79,73,1,11.99,PF,1600898722
2,Malbork,54.04,19.03,64.4,63,50,7.63,PL,1600898723
3,Sivaki,52.63,126.75,49.78,96,100,9.8,RU,1600898723
4,Bousso,10.48,16.71,73.76,89,100,4.97,TD,1600898723
5,Peleduy,59.63,112.74,42.26,87,0,2.86,RU,1600898723
6,Gorontalo,0.54,123.06,74.55,87,93,2.55,ID,1600898723
7,Qaqortoq,60.72,-46.03,39.2,41,100,4.7,GL,1600898724
8,Kapaa,22.08,-159.32,86.0,66,20,13.87,US,1600898629
9,Zyryanka,65.75,150.85,41.02,83,69,5.91,RU,1600898724
10,Filingué,14.35,3.32,92.88,34,5,8.34,NE,1600898724
11,Ushuaia,-54.8,-68.3,51.8,50,40,17.22,AR,1600898494
12,Barrow,71.29,-156.79,32.0,89,90,4.97,US,1600898724
13,Mataura,-46.19,168.86,57.0,70,70,5.01,NZ,1600898584
14,Lagoa,39.05,-27.98,65.28,71,100,19.15,PT,1600898725
15,Hermanus,-34.42,19.23,55.0,88,0,5.99,ZA,1600898725
16,Ponta do Sol,32.67,-17.1,75.2,73,20,3.36,PT,1600898725
17,Guilin,25.28,110.29,68.0,94,90,5.5,CN,1600898725
18,Puerto Ayora,-0.74,-90.35,69.01,85,100,11.01,EC,1600898725
19,Butaritari,3.07,172.79,82.8,72,100,15.41,KI,1600898725
20,Camalú,30.85,-116.07,89.01,20,0,8.01,MX,1600898726
21,Yellowknife,62.46,-114.35,55.0,71,75,9.17,CA,1600898726
22,Vaini,-21.2,-175.2,75.2,78,20,11.41,TO,1600898726
23,Saint-Philippe,-21.36,55.77,66.2,55,0,6.93,RE,1600898726
24,Goderich,43.75,-81.72,73.0,82,0,1.83,CA,1600898436
25,Carnarvon,-24.87,113.63,64.4,88,75,4.7,AU,1600898726
26,Liepāja,56.54,21.04,60.8,87,71,5.82,LV,1600898726
27,Hervey Bay,-25.3,152.85,69.01,88,99,1.01,AU,1600898727
28,Hilo,19.73,-155.09,78.8,83,90,3.36,US,1600898727
29,Aztec,36.82,-107.99,84.2,16,1,20.8,US,1600898727
30,Katsuura,35.13,140.3,68.0,90,100,1.99,JP,1600898727
31,Cape Town,-33.93,18.42,57.99,93,75,12.75,ZA,1600898519
32,Punta Arenas,-53.15,-70.92,53.6,50,75,38.03,CL,1600898727
33,Castro,-24.79,-50.01,58.35,86,24,7.43,BR,1600898457
34,Faya,18.39,42.45,69.8,20,88,5.82,SA,1600898728
35,Nastola,60.95,25.93,55.4,93,0,5.82,FI,1600898728
36,Ambilobe,-13.2,49.05,65.97,72,51,4.32,MG,1600898728
37,Guerrero Negro,27.98,-114.06,87.96,35,0,14.92,MX,1600898728
38,Cabo San Lucas,22.89,-109.91,89.6,59,20,19.46,MX,1600898729
39,Avarua,-21.21,-159.78,77.0,88,100,11.41,CK,1600898729
40,Khovd,48.01,91.64,47.82,51,26,4.83,MN,1600898729
41,Makarov,48.63,142.8,53.29,76,48,4.41,RU,1600898729
42,New Norfolk,-42.78,147.06,46.0,75,70,1.01,AU,1600898729
43,Saint George,37.1,-113.58,96.01,14,1,8.05,US,1600898730
44,Flin Flon,54.77,-101.86,57.2,54,40,6.93,CA,1600898730
45,Bluff,-46.6,168.33,57.0,70,88,5.01,NZ,1600898560
46,Saint-Pierre,-21.34,55.48,66.2,55,0,6.93,RE,1600898579
47,Longyearbyen,78.22,15.64,30.2,92,75,6.93,SJ,1600898504
48,Port Elizabeth,-33.92,25.57,53.6,93,0,4.7,ZA,1600898681
49,Mar del Plata,-38.0,-57.56,55.4,71,50,9.17,AR,1600898679
50,Ubari,26.59,12.78,75.7,25,0,4.07,LY,1600898730
51,Dingle,11.0,122.67,75.81,88,86,2.21,PH,1600898731
52,Karaj,35.84,51.01,75.2,37,0,6.93,IR,1600898731
53,Sveti Nikole,41.87,21.95,62.6,82,17,2.24,MK,1600898731
54,Lüderitz,-26.65,15.16,59.76,64,0,3.33,NA,1600898731
55,Lompoc,34.64,-120.46,78.01,50,1,12.75,US,1600898670
56,Muravlenko,63.79,74.52,39.4,87,88,8.46,RU,1600898731
57,Blagoyevo,63.37,47.92,38.25,92,26,3.62,RU,1600898732
58,Bilma,18.69,12.92,90.27,15,0,6.11,NE,1600898732
59,Japura,-0.32,102.35,73.87,97,100,1.92,ID,1600898732
60,Saskylakh,71.92,114.08,43.66,76,0,13.4,RU,1600898732
61,Hong Kong,22.29,114.16,82.99,86,80,4.97,HK,1600898581
62,Maceió,-9.67,-35.74,77.0,78,20,10.29,BR,1600898733
63,Varkala,8.73,76.71,78.8,94,90,4.7,IN,1600898733
64,Qaanaaq,77.48,-69.36,16.88,84,100,12.66,GL,1600898733
65,Greenville,35.61,-77.37,72.0,56,1,4.09,US,1600898733
66,Talnakh,69.49,88.4,41.0,86,81,11.18,RU,1600898733
67,Ribeira Grande,38.52,-28.7,65.66,72,55,23.98,PT,1600898733
68,Bay Roberts,47.6,-53.26,70.0,83,40,19.46,CA,1600898734
69,Esperance,-33.87,121.9,42.8,100,40,6.93,AU,1600898734
70,Pareora,-44.49,171.21,57.76,61,59,5.39,NZ,1600898734
71,Bend,44.06,-121.32,75.0,36,100,7.0,US,1600898450
72,Provideniya,64.38,-173.3,42.8,65,68,4.16,RU,1600898734
73,Kaitangata,-46.28,169.85,53.62,65,96,6.15,NZ,1600898734
74,Epe,6.58,3.98,75.51,93,98,4.59,NG,1600898735
75,Hithadhoo,-0.6,73.08,81.84,62,100,4.41,MV,1600898493
76,Wau,7.7,28.0,72.34,89,100,1.39,SS,1600898735
77,Lenine,45.3,35.78,65.8,63,0,2.24,UA,1600898735
78,Comodoro Rivadavia,-45.87,-67.5,66.2,29,0,11.41,AR,1600898735
79,Hammerfest,70.66,23.68,50.0,76,40,36.91,NO,1600898736
80,Chokurdakh,70.63,147.92,37.54,92,100,5.19,RU,1600898736
81,Hobart,-42.88,147.33,46.4,75,75,8.05,AU,1600898448
82,Arraial do Cabo,-22.97,-42.03,69.8,94,75,2.24,BR,1600898736
83,Krasnosel'kup,65.7,82.47,39.65,82,83,11.48,RU,1600898736
84,Naze,28.37,129.48,78.8,100,75,6.93,JP,1600898689
85,Husavik,66.04,-17.34,33.8,90,90,3.36,IS,1600898737
86,Vila,42.03,-8.16,55.99,91,100,4.0,PT,1600898737
87,Jamestown,42.1,-79.24,70.0,60,1,10.29,US,1600898585
88,Ancud,-41.87,-73.82,53.01,68,66,3.0,CL,1600898737
89,Winchester,51.07,-1.32,48.99,81,34,10.29,GB,1600898552
90,Puerto del Rosario,28.5,-13.86,78.8,69,20,14.99,ES,1600898737
91,Alice Springs,-23.7,133.88,50.0,39,0,8.77,AU,1600898737
92,Madona,56.85,26.22,55.58,95,6,4.59,LV,1600898738
93,Labuan,5.28,115.24,77.0,94,40,4.43,MY,1600898738
94,Nikolskoye,59.7,30.79,60.01,82,39,4.47,RU,1600898738
95,Christchurch,-43.53,172.63,62.6,55,0,8.05,NZ,1600898738
96,Saiha,22.48,92.97,70.29,92,100,2.35,IN,1600898738
97,Busselton,-33.65,115.33,54.0,53,0,13.96,AU,1600898739
98,Aktash,50.3,87.73,27.54,90,100,6.31,RU,1600898739
99,Malinyi,-8.93,36.13,77.05,54,57,1.23,TZ,1600898739
100,Lethem,3.38,-59.8,87.08,57,77,2.59,GY,1600898739
101,Bredasdorp,-34.53,20.04,50.0,93,0,2.1,ZA,1600898739
102,Tasiilaq,65.61,-37.64,30.2,58,77,4.7,GL,1600898740
103,Korla,41.76,86.15,62.56,30,9,3.65,CN,1600898740
104,Saint Paul Harbor,57.79,-152.41,55.4,76,90,3.36,US,1600898718
105,Janfida,40.04,44.02,64.4,52,0,1.12,AM,1600898740
106,Craig,40.52,-107.55,78.8,16,1,11.41,US,1600898740
107,Fort Nelson,58.81,-122.7,53.6,76,75,1.16,CA,1600898741
108,Broome,42.25,-75.83,75.0,40,1,11.41,US,1600898741
109,Atuona,-9.8,-139.03,78.13,71,13,20.71,PF,1600898741
110,Mayo,38.89,-76.51,78.8,44,1,6.93,US,1600898741
111,Bodden Town,19.28,-81.25,84.99,83,40,5.73,KY,1600898465
112,Carbonia,39.17,8.52,75.0,88,20,3.36,IT,1600898741
113,Ingham,42.6,-84.38,75.99,50,1,8.05,US,1600898742
114,Cururupu,-1.83,-44.87,76.19,83,10,4.23,BR,1600898742
115,Yarmouth,41.71,-70.23,70.0,69,38,8.34,US,1600898742
116,Dīr,35.21,71.88,62.26,34,0,4.32,PK,1600898512
117,Avera,33.19,-82.53,75.2,57,1,3.36,US,1600898742
118,Nuuk,64.18,-51.72,37.4,37,75,18.34,GL,1600898742
119,Thompson,55.74,-97.86,55.4,50,75,9.17,CA,1600898743
120,Mahon,39.89,4.27,75.2,83,0,10.29,ES,1600898743
121,Martyush,56.4,61.88,43.79,78,76,17.07,RU,1600898743
122,Virden,39.5,-89.77,75.0,68,82,7.0,US,1600898743
123,Buchanan,5.88,-10.05,77.34,89,67,8.81,LR,1600898712
124,Gordeyevka,52.96,31.97,53.26,61,2,6.6,RU,1600898743
125,Tall Kayf,37.08,41.07,77.0,41,0,6.93,TR,1600898744
126,Bandarbeyla,9.49,50.81,79.18,72,57,28.36,SO,1600898744
127,Norman Wells,65.28,-126.83,55.4,50,75,8.05,CA,1600898744
128,Najrān,17.49,44.13,75.2,24,63,1.83,SA,1600898744
129,Mossamedes,-15.2,12.15,65.3,82,90,4.79,AO,1600898744
130,Ilulissat,69.22,-51.1,26.6,49,0,5.82,GL,1600898744
131,Ustka,54.58,16.86,63.61,81,82,5.99,PL,1600898745
132,Tuktoyaktuk,69.45,-133.04,39.2,86,75,12.75,CA,1600898745
133,Hobyo,5.35,48.53,76.89,85,0,22.06,SO,1600898745
134,Klaksvík,62.23,-6.59,44.6,93,95,12.75,FO,1600898745
135,Torbay,47.67,-52.73,66.99,93,75,24.16,CA,1600898724
136,Poya,-21.35,165.15,75.4,56,3,4.68,NC,1600898745
137,Faanui,-16.48,-151.75,78.87,79,3,15.88,PF,1600898582
138,Kedrovyy,56.17,91.82,37.4,100,2,5.64,RU,1600898746
139,Airai,-8.93,125.41,61.2,53,0,3.38,TL,1600898746
140,George Town,5.41,100.34,77.0,94,40,3.36,MY,1600898707
141,Kovdor,67.57,30.48,46.31,90,100,10.69,RU,1600898746
142,Ciudad Real,39.0,-4.0,69.01,67,45,1.01,ES,1600898746
143,Upernavik,72.79,-56.15,27.3,93,100,8.95,GL,1600898747
144,Tiksi,71.69,128.87,40.28,82,3,10.18,RU,1600898747
145,Poum,-20.23,164.02,73.31,70,3,13.91,NC,1600898747
146,Clyde River,70.47,-68.59,33.8,74,75,13.87,CA,1600898747
147,Hainburg,50.07,8.95,62.01,74,89,6.33,DE,1600898747
148,Cayenne,4.93,-52.33,82.4,78,100,6.93,GF,1600898748
149,Ossora,59.24,163.07,44.37,59,0,5.84,RU,1600898748
150,Karasjok,69.47,25.51,50.0,76,75,21.92,NO,1600898748
151,Nanortalik,60.14,-45.24,39.83,72,100,10.96,GL,1600898748
152,Palana,59.12,159.97,39.99,75,0,6.2,RU,1600898748
153,Yerbogachën,61.28,108.01,41.5,90,60,4.14,RU,1600898748
154,Pak Phanang,8.35,100.2,79.93,83,8,5.46,TH,1600898749
155,East London,-33.02,27.91,67.17,56,6,0.45,ZA,1600898749
156,Burlington,39.88,-74.64,80.6,36,1,11.41,US,1600898597
157,Whitianga,-36.83,175.7,62.01,89,72,3.0,NZ,1600898749
158,Vardø,70.37,31.11,48.2,76,75,11.41,NO,1600898749
159,Porciúncula,-20.96,-42.04,65.39,89,100,2.62,BR,1600898749
160,Wilmington,34.23,-77.94,75.2,44,1,8.05,US,1600898750
161,Batagay,67.63,134.63,38.35,77,74,1.83,RU,1600898750
162,Constitución,-35.33,-72.42,57.97,69,100,12.17,CL,1600898750
163,Pirovskoye,57.63,92.27,39.9,94,67,6.31,RU,1600898750
164,Øksfjord,70.24,22.35,51.8,62,53,32.21,NO,1600898750
165,Dikson,73.51,80.55,39.11,90,16,16.55,RU,1600898751
166,Souillac,-20.52,57.52,68.0,77,40,3.36,MU,1600898751
167,Cairns,-16.92,145.77,73.4,78,75,8.05,AU,1600898751
168,Caramoran,13.98,124.13,80.6,80,100,4.29,PH,1600898751
169,Harper,4.38,-7.72,76.1,90,42,9.46,LR,1600898751
170,Rudnaya Pristan',44.36,135.81,54.45,77,99,8.95,RU,1600898751
171,Ahipara,-35.17,173.17,61.92,80,86,13.47,NZ,1600898751
172,Norrtälje,59.76,18.7,57.99,93,0,3.36,SE,1600898562
173,Manadhoo,5.77,73.38,81.75,79,91,13.0,MV,1600898752
174,Mali,12.08,-12.3,75.2,83,40,1.61,GN,1600898752
175,Ust'-Ishim,57.69,71.17,41.34,93,100,11.18,RU,1600898752
176,Kropachëvo,55.01,57.99,36.3,94,47,8.68,RU,1600898752
177,Bétérou,9.2,2.26,73.49,94,17,2.95,BJ,1600898753
178,Caramay,10.18,119.24,79.52,81,87,3.38,PH,1600898753
179,Makakilo City,21.35,-158.09,87.8,58,90,10.29,US,1600898494
180,Kununurra,-15.77,128.73,77.0,83,40,3.36,AU,1600898753
181,Mahébourg,-20.41,57.7,68.0,77,40,3.36,MU,1600898753
182,Villa del Rosario,7.83,-72.47,91.4,41,40,14.99,CO,1600898753
183,Makīnsk,52.63,70.42,41.2,81,75,23.06,KZ,1600898754
184,Shirvan,39.95,48.9,67.24,66,0,2.01,AZ,1600898754
185,Ixtapa,20.7,-105.2,89.6,70,75,9.17,MX,1600898754
186,Hokitika,-42.72,170.97,56.41,82,57,5.75,NZ,1600898754
187,Erenhot,43.65,111.98,56.75,45,41,7.49,CN,1600898754
188,Cherskiy,68.75,161.3,40.5,92,100,13.02,RU,1600898754
189,Tura,25.52,90.22,73.62,96,100,4.74,IN,1600898755
190,Hosanagara,13.92,75.07,68.68,98,60,4.74,IN,1600898755
191,Wolgast,54.05,13.77,57.0,76,0,4.63,DE,1600898755
192,Nhulunbuy,-12.23,136.77,73.4,88,0,8.3,AU,1600898474
193,Praia da Vitória,38.73,-27.07,66.0,88,75,19.08,PT,1600898755
194,Rawson,-43.3,-65.1,60.24,33,0,16.02,AR,1600898755
195,Laas,46.62,10.7,57.2,100,90,3.36,IT,1600898756
196,Rágama,41.0,-5.13,57.2,93,56,2.24,ES,1600898756
197,Cockburn Town,21.46,-71.14,86.0,66,40,9.17,TC,1600898756
198,Camacha,33.08,-16.33,73.4,88,40,10.29,PT,1600898616
199,Kismayo,-0.36,42.55,78.44,75,93,16.33,SO,1600898756
200,Kimbe,-5.55,150.14,81.68,77,77,1.59,PG,1600898756
201,São Filipe,14.9,-24.5,80.73,79,34,5.79,CV,1600898757
202,Matagami,49.75,-77.63,59.0,77,90,4.7,CA,1600898757
203,Port Alfred,-33.59,26.89,60.93,80,0,2.17,ZA,1600898757
204,Saint Anthony,45.02,-93.22,84.2,42,1,8.05,US,1600898757
205,Bengkulu,-3.8,102.27,77.99,86,100,7.49,ID,1600898757
206,Portland,45.52,-122.68,64.99,77,90,14.99,US,1600898718
207,Cidreira,-30.18,-50.21,62.74,88,54,12.97,BR,1600898577
208,East Wenatchee Bench,47.43,-120.28,66.0,68,75,4.7,US,1600898758
209,Saldanha,-33.01,17.94,53.6,81,0,4.7,ZA,1600898758
210,Biskamzha,53.45,89.53,38.82,87,96,3.47,RU,1600898758
211,Porto-Novo,6.5,2.6,80.6,83,40,11.41,BJ,1600898758
212,Batagay-Alyta,67.8,130.41,35.2,83,88,0.85,RU,1600898758
213,Greeneville,36.16,-82.83,64.99,68,1,0.56,US,1600898759
214,Ulladulla,-35.35,150.47,55.4,58,20,8.05,AU,1600898759
215,Vestmannaeyjar,63.44,-20.27,38.95,73,0,22.82,IS,1600898759
216,Tuatapere,-46.13,167.68,57.0,70,79,5.01,NZ,1600898759
217,Mānsa,29.98,75.38,81.01,67,14,5.3,IN,1600898759
218,Ōdachō-ōda,35.18,132.5,68.0,100,75,1.12,JP,1600898760
219,Bubaque,11.28,-15.83,81.28,81,28,10.56,GW,1600898760
220,Sola,-13.88,167.55,82.4,74,40,2.24,VU,1600898760
221,Vila Franca do Campo,37.72,-25.43,64.4,77,40,25.28,PT,1600898760
222,Kavaratti,10.57,72.64,80.83,81,90,17.16,IN,1600898760
223,Chui,-33.7,-53.46,55.35,92,100,5.84,UY,1600898761
224,Trincomalee,8.57,81.23,80.76,74,100,15.08,LK,1600898761
225,Tailai,46.38,123.4,51.91,90,5,4.12,CN,1600898762
226,Novopokrovka,49.84,36.55,50.0,71,0,5.28,UA,1600898762
227,Waddān,29.16,16.14,80.06,29,0,5.46,LY,1600898762
228,Aykino,62.22,49.99,36.99,94,0,3.36,RU,1600898762
229,Changli,39.7,119.15,60.91,83,100,2.17,CN,1600898763
230,Muros,42.78,-9.06,61.0,93,92,1.01,ES,1600898763
231,Neryungri,56.67,124.65,37.78,81,25,2.42,RU,1600898763
232,Watari,38.03,140.85,64.4,88,75,8.05,JP,1600898763
233,Lingyuan,41.24,119.4,53.98,83,100,2.42,CN,1600898764
234,Nyamuswa,-1.9,34.02,69.8,88,20,3.51,TZ,1600898764
235,Makokou,0.57,12.86,68.72,97,82,2.95,GA,1600898764
236,Port Moresby,-9.44,147.18,78.8,83,75,3.36,PG,1600898700
237,Heihe,50.24,127.49,51.8,100,75,8.95,CN,1600898765
238,Khatanga,71.97,102.5,45.82,91,99,4.36,RU,1600898765
239,Opuwo,-18.06,13.84,66.16,30,35,1.7,NA,1600898765
240,Oddur,4.12,43.89,73.17,77,5,15.12,SO,1600898765
241,Alekseyevka,50.63,38.69,57.06,49,0,3.27,RU,1600898765
242,Wangou,42.06,126.91,49.59,92,94,2.21,CN,1600898766
243,Shimoda,34.67,138.95,66.0,81,98,5.01,JP,1600898587
244,Severo-Kuril'sk,50.68,156.12,48.97,73,8,13.11,RU,1600898766
245,Aykhal,66.0,111.5,41.0,60,20,6.71,RU,1600898766
246,Port Lincoln,-34.73,135.87,51.51,69,81,13.47,AU,1600898767
247,Morehead,37.27,-87.18,69.8,68,90,5.48,US,1600898767
248,Vila Velha,-20.33,-40.29,73.0,94,90,9.17,BR,1600898767
249,Marsá Maţrūḩ,31.35,27.25,77.0,65,20,6.93,EG,1600898767
250,Vilyuysk,63.76,121.62,36.68,81,26,2.71,RU,1600898768
251,Asău,46.43,26.4,57.99,80,100,3.36,RO,1600898768
252,Nānākuli,21.39,-158.15,87.8,58,90,10.29,US,1600898768
253,Vostok,46.49,135.88,44.62,94,0,2.75,RU,1600898768
254,Pinega,64.7,43.39,39.52,86,10,6.91,RU,1600898768
255,Moindou,-21.69,165.68,77.0,50,0,10.29,NC,1600898769
256,Hambantota,6.12,81.12,77.0,94,20,1.12,LK,1600898769
257,Omboué,-1.57,9.26,75.42,82,30,7.83,GA,1600898769
258,Hay River,60.82,-115.8,64.4,39,75,8.05,CA,1600898769
259,Manicoré,-5.81,-61.3,87.64,50,79,1.83,BR,1600898770
260,Pedernales,18.04,-71.74,87.8,74,40,13.87,DO,1600898770
261,Antalaha,-14.9,50.28,65.89,79,44,8.23,MG,1600898770
262,Rio Claro,-22.41,-47.56,75.2,60,51,8.05,BR,1600898770
263,Verkhovyna,48.16,24.79,56.95,64,71,3.69,UA,1600898771
264,Kaeo,-35.1,173.78,66.0,75,75,14.0,NZ,1600898771
